endTime,artistName,trackName,msPlayed
2022-04-19 03:10,Kanye West,POWER,1200
2022-04-19 03:10,Kanye West,POWER,1370
2022-04-19 03:10,DaBaby,Baby Sitter (feat. Offset),1960
2022-04-19 03:12,DaBaby,Baby Sitter (feat. Offset),157693
2022-04-19 03:13,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",29516
2022-04-19 03:15,XXXTENTACION,what are you so afraid of,150769
2022-04-19 03:18,The Weeknd,Six Feet Under,151480
2022-04-19 04:47,The Weeknd,Hurt You,850
2022-04-19 04:47,Roddy Ricch,Out Tha Mud,370
2022-04-19 04:47,ScHoolboy Q,Dangerous (feat. Kid Cudi),490
2022-04-19 04:47,Post Malone,Candy Paint,430
2022-04-19 04:47,Travis Scott,Oh My Dis Side (feat. Quavo),700
2022-04-19 04:47,Drake,What’s Next,610
2022-04-19 04:59,Roddy Ricch,Out Tha Mud,116360
2022-04-19 14:56,Roddy Ricch,Out Tha Mud,1310
2022-04-19 14:57,Pooh Shiesty,Murder Skool,1130
2022-04-19 14:57,Kendrick Lamar,GOD.,660
2022-04-19 14:57,Moneybagg Yo,Pleading The Fifth (feat. Quavo),1540
2022-04-19 14:57,The Weeknd,Don’t Break My Heart,1200
2022-04-19 14:57,Lil Baby,Anyway (feat. 2 Chainz & Gucci Mane),1640
2022-04-19 14:57,Drake,One Dance,730
2022-04-19 14:57,Juice WRLD,Hurt Me,9520
2022-04-19 14:57,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",910
2022-04-19 14:57,Lil Uzi Vert,That's a Rack,1350
2022-04-19 14:57,Travis Scott,Oh My Dis Side (feat. Quavo),2100
2022-04-19 14:57,Rod Wave,Rags2Riches 2 (feat. Lil Baby),770
2022-04-19 14:57,Lil Uzi Vert,You Was Right,890
2022-04-19 14:57,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",540
2022-04-19 14:57,blackbear,chateau,1080
2022-04-19 14:59,A Boogie Wit da Hoodie,My Shit,128156
2022-04-19 15:00,David Guetta,Memories (feat. Kid Cudi),1270
2022-04-19 15:00,blackbear,I miss the old u,660
2022-04-19 15:00,DaBaby,Goin Baby,1210
2022-04-19 15:00,Young Thug,Future Swag,2580
2022-04-19 15:00,King Von,The Code (feat. Polo G),1180
2022-04-19 15:00,YoungBoy Never Broke Again,Make No Sense,59663
2022-04-19 15:00,Post Malone,Paranoid,1550
2022-04-19 15:00,Wiz Khalifa,Remember You (feat. The Weeknd),840
2022-04-19 15:00,Don Toliver,After Party,1840
2022-04-19 15:00,Johnny Rain,'13,880
2022-04-19 15:00,Lil Tecca,"Left, Right",3240
2022-04-19 15:03,Lil Skies,I,181890
2022-04-19 15:04,Kanye West,Heartless,2570
2022-04-19 15:04,Tee Grizzley,Straight To It (feat. Band Gang),610
2022-04-19 15:04,Lil Tecca,Did It Again,1330
2022-04-19 15:04,XXXTENTACION,Depression & Obsession,20909
2022-04-19 15:04,Gunna,One Call,1110
2022-04-19 15:06,Lil Peep,Star Shopping,142000
2022-04-19 15:07,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],67080
2022-04-19 15:20,J. Cole,Neighbors,29350
2022-04-19 16:00,Frank Ocean,Nights,307151
2022-04-19 16:01,NAV,Wanted You (feat. Lil Uzi Vert),1550
2022-04-19 16:01,Kota the Friend,Face It,1340
2022-04-19 16:01,KESHORE,Orange Juice,2040
2022-04-19 16:01,Rae Sremmurd,Touchscreen Navigation - From Swaecation,820
2022-04-19 16:01,88GLAM,Talk Nice,940
2022-04-19 16:01,Meek Mill,Dreams and Nightmares,1740
2022-04-19 16:01,Playboi Carti,No Time (feat. Gunna),850
2022-04-19 16:01,XXXTENTACION,YuNg BrAtZ,1970
2022-04-19 16:01,Shelley FKA DRAM,Broccoli,1680
2022-04-19 16:01,Pressa,420 in London,970
2022-04-19 16:01,YNW Melly,Suicidal (Remix) [feat. Juice WRLD],1060
2022-04-19 16:01,No Jumper,Hard (feat. Tay-K and BlocBoy JB),1050
2022-04-19 16:01,Jermaine Elliott,Monster,730
2022-04-19 16:01,Ski Mask The Slump God,Faucet Failure,2050
2022-04-19 16:01,Tyga,Taste (feat. Offset),1150
2022-04-19 16:01,Meek Mill,Going Bad (feat. Drake),1530
2022-04-19 16:01,A$AP Mob,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",15978
2022-04-19 16:05,88GLAM,Talk Nice,239586
2022-04-19 16:06,K CAMP,Lottery (Renegade),1990
2022-04-19 16:06,Lil Uzi Vert,X,1050
2022-04-19 16:06,Drake,Crew Love,2590
2022-04-19 16:06,Yung Bans,Waterslide (feat. Lil Skies),1750
2022-04-19 16:06,Drake,God's Plan,5770
2022-04-19 16:06,Kodak Black,MoshPit (feat. Juice WRLD),1540
2022-04-19 16:06,Tyga,Taste (feat. Offset),60393
2022-04-19 16:08,Lil Skies,Name in the Sand,64803
2022-04-20 01:41,Machine Gun Kelly,my ex's best friend (with blackbear),2490
2022-04-20 01:41,XXXTENTACION,Sauce!,1060
2022-04-20 01:41,Offset,Ric Flair Drip (with Metro Boomin),570
2022-04-20 01:41,Kota the Friend,Pomegranate,450
2022-04-20 01:44,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-20 01:47,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,800
2022-04-20 01:47,Juice WRLD,All Girls Are The Same,129735
2022-04-20 01:47,Bernard Jabs,Come Again (feat. iann dior),870
2022-04-20 01:50,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),157133
2022-04-20 01:53,Playboi Carti,Yah Mean,165642
2022-04-20 01:54,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),88144
2022-04-20 02:02,Drake,Knife Talk (with 21 Savage ft. Project Pat),79700
2022-04-20 02:07,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),265480
2022-04-20 02:10,Juice WRLD,Can't Die,182922
2022-04-20 02:11,Polo G,Through Da Storm,800
2022-04-20 02:11,A Boogie Wit da Hoodie,Pull Up (feat. NAV),680
2022-04-20 02:11,Cordae,Kung Fu,880
2022-04-20 02:11,Tee Grizzley,Country,750
2022-04-20 02:11,Playboi Carti,Flex,1140
2022-04-20 02:11,Never Broke Again,4 Eyes,1060
2022-04-20 02:11,Mac Miller,Nikes on My Feet,2030
2022-04-20 02:11,Lil Uzi Vert,Got The Guap (feat. Young Thug),86617
2022-04-20 02:11,DJ Khaled,Celebrate (feat. Travis Scott & Post Malone),930
2022-04-20 02:11,Wolf,Waiting (Tell Me),690
2022-04-20 02:11,Bryson Tiller,Self-Made,700
2022-04-20 02:11,Future,Lay Up,1090
2022-04-20 02:12,Freddie Gibbs,Gang Signs (feat. ScHoolboy Q),790
2022-04-20 02:12,A$AP Ferg,Shabba (feat. A$AP Rocky),840
2022-04-20 02:12,XXXTENTACION,Everybody Dies In Their Nightmares,16230
2022-04-20 02:15,Polo G,Go Part 1 (with G Herbo),161877
2022-04-20 02:17,redveil,Weight,124872
2022-04-20 02:19,Lil Baby,Errbody,930
2022-04-20 02:19,Lil Skies,Welcome to the Rodeo,850
2022-04-20 02:19,convolk,tie me to the train tracks,880
2022-04-20 02:19,Juice WRLD,HeMotions,870
2022-04-20 02:19,Frank Ocean,Self Control,855
2022-04-20 02:19,NAV,Tap (feat. Meek Mill),660
2022-04-20 02:19,Gucci Mane,BiPolar (feat. Quavo),960
2022-04-20 02:19,Pooh Shiesty,Neighbors (feat. BIG30),770
2022-04-20 02:19,Lil Skies,Magic,900
2022-04-20 02:19,Bernard Jabs,Come Again (feat. iann dior),900
2022-04-20 02:19,iann dior,romance361,680
2022-04-20 02:19,Rae Sremmurd,Swang,870
2022-04-20 02:19,Gunna,Wit It,139644
2022-04-20 02:19,Pooh Shiesty,Welcome To The Riches (feat. Lil Baby),880
2022-04-20 02:19,916frosty,SPACE DASH,500
2022-04-20 02:19,ScHoolboy Q,CHopstix (feat. Travis Scott),820
2022-04-20 02:20,"Tyler, The Creator",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),740
2022-04-20 02:20,A Boogie Wit da Hoodie,Timeless (feat. DJ SPINKING),980
2022-04-20 02:20,iann dior,what is real,640
2022-04-20 02:20,Camila Cabello,OMG (feat. Quavo),970
2022-04-20 02:20,Lil Mosey,Enough,900
2022-04-20 02:23,J. Cole,False Prophets,3820
2022-04-20 02:23,Wifisfuneral,EA,860
2022-04-20 02:23,Rich The Kid,New Freezer (feat. Kendrick Lamar),960
2022-04-20 02:23,Drake,Portland,1420
2022-04-20 02:23,Future,Hard Work Pays Off,2080
2022-04-20 02:23,Lil Uzi Vert,Venetia,5930
2022-04-20 02:23,Young Thug,Light It Up,186950
2022-04-20 02:26,Polo G,Heartless (feat. Mustard),116380
2022-04-20 02:26,Justin Rarri,W2LEEZY,620
2022-04-20 02:30,J. Cole,Wet Dreamz,239266
2022-04-20 02:32,Alec Benjamin,Mind Is A Prison,1260
2022-04-20 02:32,Lil Tecca,Amigo,101253
2022-04-20 02:32,Sheck Wes,Mo Bamba,1060
2022-04-20 02:32,Trippie Redd,Taking A Walk,6210
2022-04-20 02:32,NLE Choppa,Walk Em Down (feat. Roddy Ricch),4590
2022-04-20 02:32,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),2650
2022-04-20 02:32,Lil Skies,Nowadays (feat. Landon Cube),760
2022-04-20 02:42,Lil Uzi Vert,New Patek,343099
2022-04-20 02:45,6ix9ine,WAKA,128769
2022-04-20 02:47,Yung Bans,Waterslide (feat. Lil Skies),158137
2022-04-20 02:50,POORSTACY,OKAY,160741
2022-04-20 02:51,Nipsey Hussle,Dedication (feat. Kendrick Lamar),51101
2022-04-20 02:54,Drake,Nice For What,210746
2022-04-20 02:57,Huncho Jack,Go,156530
2022-04-20 03:00,Rod Wave,Richer,185753
2022-04-20 03:04,G Herbo,PTSD,232064
2022-04-20 03:07,Lil Nas X,Rodeo,158706
2022-04-20 03:08,Cordae,Locationships,53838
2022-04-20 03:09,Lil Baby,Freestyle,69790
2022-04-20 17:17,Lil Tjay,Leaked,151250
2022-04-20 17:25,redveil,Weight,62740
2022-04-20 19:49,redveil,Weight,129422
2022-04-20 19:53,Kanye West,All Falls Down,223506
2022-04-20 19:54,Travis Scott,HIGHEST IN THE ROOM,85430
2022-04-20 21:05,Nadja Salkova,Walking In The Rain,123221
2022-04-20 21:10,Myriad of Trees,Flight of the Mitoglider,197616
2022-04-20 21:11,rasya,Late Night Call,144033
2022-04-20 21:12,niff_,bulb,104358
2022-04-20 21:14,Mun$,Green,86994
2022-04-20 21:15,Turn.,Attic,92995
2022-04-20 21:17,calle de phnk,Mirrored,133856
2022-04-20 21:19,Dazik69,Lo-Fi Prism,75755
2022-04-21 19:23,Polo G,I Know,710
2022-04-21 19:26,Pi’erre Bourne,Switching Lanes (feat. Playboi Carti),190097
2022-04-21 19:28,Travis Scott,WAKE UP,2380
2022-04-21 19:28,$NOT,Demanding,1070
2022-04-21 19:28,YSN Flow,Want Beef? 2.0,121712
2022-04-21 19:31,Polo G,Black Hearted,190509
2022-04-21 19:34,Conway the Machine,Scatter Brain (feat. Ludacris & JID),89020
2022-04-21 19:38,Trippie Redd,This Ain't That,820
2022-04-21 19:38,6LACK,Pretty Little Fears (feat. J. Cole),1320
2022-04-21 19:38,Young Thug,It's A Slime (feat. Lil Uzi Vert),1170
2022-04-21 19:38,Xavier Weeks,Rambo,910
2022-04-21 19:38,J. Cole,Work Out,1310
2022-04-21 19:38,Kendrick Lamar,Big Shot (with Travis Scott),1230
2022-04-21 19:38,Drake,I'm Upset,1010
2022-04-21 19:38,Travis Scott,beibs in the trap,1060
2022-04-21 19:38,Gunna,Outstanding,8340
2022-04-21 19:38,Teejay3k,Won't Last Here,1270
2022-04-21 19:38,Tame Impala,The Less I Know The Better,1160
2022-04-21 19:38,Polo G,GANG GANG (with Lil Wayne),1640
2022-04-21 19:38,6 Dogs,Scar,820
2022-04-21 19:38,Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),1520
2022-04-21 19:38,Bryson Tiller,Right My Wrongs,1360
2022-04-21 19:38,Metro Boomin,Blue Pill,3362
2022-04-21 19:38,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),232467
2022-04-21 19:38,BandoPop,Flights,990
2022-04-21 19:38,Mustard,Ballin' (with Roddy Ricch),2450
2022-04-21 19:38,Childish Gambino,IV. Sweatpants,1150
2022-04-21 19:41,Trippie Redd,Bust Down,1290
2022-04-21 19:41,Young Stoner Life,That Go! (feat. T-Shyne),1660
2022-04-21 19:41,Drake,I'm Upset,116590
2022-04-21 19:41,Pooh Shiesty,Back In Blood (feat. Lil Durk),1290
2022-04-21 19:41,Lil Tecca,Molly Girl,4190
2022-04-21 19:41,Bryce Vine,La La Land (feat. YG),5420
2022-04-21 19:41,Kanye West,Black Skinhead,1000
2022-04-21 19:41,Denzel Curry,Ultimate,1200
2022-04-21 19:41,BandoPop,Flights,3000
2022-04-21 19:41,Machine Gun Kelly,"Bullets With Names (feat. Young Thug, RJMrLA & Lil Duke)",3320
2022-04-21 19:42,$NOT,Mean,5530
2022-04-21 19:42,Haiti Babii,Change Ya Life,7500
2022-04-21 19:42,Comethazine,HENCH MAFIA,620
2022-04-21 19:42,Post Malone,Psycho (feat. Ty Dolla $ign),2190
2022-04-21 19:42,88GLAM,It's A Flex (feat. NAV),4610
2022-04-21 19:42,Oliver Tree,Miracle Man,840
2022-04-21 19:42,convolk,all black fit,12030
2022-04-21 19:44,Oliver Tree,Miracle Man,125051
2022-04-21 20:03,Post Malone,Psycho (feat. Ty Dolla $ign),9828
2022-04-21 21:11,Juice WRLD,Up Up And Away,420
2022-04-21 21:15,YFN Lucci,Key to the Streets,840
2022-04-21 21:15,The Weeknd,Starboy,230453
2022-04-21 21:15,blackbear,do re mi,2680
2022-04-21 21:15,Lil Skies,World Rage,2076
2022-04-21 21:19,Lil Uzi Vert,Yessirskiii,5448
2022-04-21 21:19,Suigeneris,Now (feat. Lil Skies),2510
2022-04-21 21:19,21 Savage,can't leave without it,205351
2022-04-21 21:19,Doe Boy,LOW KEY (feat. Lil Uzi Vert),1090
2022-04-21 21:22,Lil Mosey,Kamikaze,1540
2022-04-21 21:22,D. Savage,I Know,940
2022-04-21 21:22,Playboi Carti,Long Time - Intro,810
2022-04-21 21:22,Rod Wave,Heart On Ice,860
2022-04-21 21:22,XXXTENTACION,Guardian angel,17391
2022-04-21 21:22,POORSTACY,hollow,1370
2022-04-21 21:22,Juicy J,Ballin (feat. Kanye West),2350
2022-04-21 21:22,21 Savage,monster,1080
2022-04-21 21:22,Bruno Mars,Skate,1060
2022-04-21 21:22,Travis Scott,Oh My Dis Side (feat. Quavo),3010
2022-04-21 21:22,Playboi Carti,Location,2380
2022-04-21 21:22,guccihighwaters,side note,810
2022-04-21 21:22,Ok2222,Sunday Dreamin',1280
2022-04-21 21:22,Kanye West,Devil In A New Dress,950
2022-04-21 21:22,CEO Trayle,Ok Cool,177648
2022-04-21 21:22,Polo G,No Return (with The Kid LAROI & Lil Durk),1140
2022-04-21 21:22,NAV,Sleep,770
2022-04-21 21:26,Kanye West,Devil In A New Dress,244660
2022-04-21 21:27,Bryson Tiller,Outta Time (feat. Drake),1530
2022-04-21 21:27,Drake,0 To 100 / The Catch Up,2550
2022-04-21 21:27,Bruno Mars,Skate,2450
2022-04-21 21:27,Gunna,Spending Addiction,3570
2022-04-21 21:28,Bryson Tiller,Outta Time (feat. Drake),790
2022-04-21 21:28,Drake,Portland,1200
2022-04-21 21:28,Gunna,Derek Fisher (feat. Lil Baby),1290
2022-04-21 21:28,Gunna,Spending Addiction,52910
2022-04-21 21:28,Travis Scott,wonderful,560
2022-04-21 21:28,NAV,Some Way,1110
2022-04-21 21:28,Bazzi,Focus (feat. 21 Savage),1010
2022-04-21 21:32,iann dior,molly,14570
2022-04-21 21:32,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2022-04-21 21:35,Lil Uzi Vert,Paradise,172703
2022-04-21 21:35,Polo G,Last Man Standing,26736
2022-04-22 02:17,DJ Derelict,Spot On,38102
2022-04-22 19:36,$NOT,Mean,725
2022-04-22 19:36,"Tyler, The Creator",NEW MAGIC WAND,661
2022-04-22 19:36,Drake,Forever,789
2022-04-22 19:36,Big Dick Chima,McDonalds,703
2022-04-22 19:36,$NOT,Moon & Stars (feat. Maggie Lindemann),7338
2022-04-22 19:36,Young Thug,Hop Off A Jet (feat. Travis Scott),3349
2022-04-22 19:36,Childish Gambino,IV. Sweatpants,3690
2022-04-22 19:40,Shwayze,Love Is Overrated,210773
2022-04-22 19:44,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),265480
2022-04-22 19:46,redveil,Weight,124872
2022-04-22 19:48,Mac Miller,Donald Trump,114259
2022-04-23 18:18,NAV,EAT (feat. Gunna),696
2022-04-23 18:18,Pop Smoke,The Woo (feat. 50 Cent & Roddy Ricch),441
2022-04-23 18:18,The Weeknd,Wanderlust,650
2022-04-23 18:18,XXXTENTACION,Look At Me!,580
2022-04-23 18:18,iann dior,emotions,975
2022-04-23 18:18,Lil Uzi Vert,Moon Relate,24589
2022-04-23 18:18,Lil Uzi Vert,Got The Guap (feat. Young Thug),2089
2022-04-23 18:18,Drake,Mob Ties,487
2022-04-23 18:18,Lil Yachty,X Men,789
2022-04-23 18:18,iann dior,shots in the dark (with Trippie Redd),673
2022-04-23 18:18,Gunna,too easy,673
2022-04-23 18:18,Roddy Ricch,Peta (feat. Meek Mill),441
2022-04-23 18:18,$NOT,Like Me (feat. iann dior),464
2022-04-23 18:19,21 Savage,Rich Nigga Shit (feat. Young Thug),905
2022-04-23 18:19,Lil Mosey,Bust Down Cartier,696
2022-04-23 18:19,Metro Boomin,Don't Come Out The House (with 21 Savage),21548
2022-04-23 18:19,Metro Boomin,Don't Come Out The House (with 21 Savage),789
2022-04-23 18:23,Rae Sremmurd,Touchscreen Navigation - From Swaecation,197652
2022-04-23 18:28,Young Thug,The London (feat. J. Cole & Travis Scott),183746
2022-04-23 18:54,Travis Scott,R.I.P. SCREW,766
2022-04-23 18:54,Gunna,Big Shot,557
2022-04-23 18:54,Lil Baby,Underdog (Lil Baby & Gunna),464
2022-04-23 18:54,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),21223
2022-04-23 18:54,Young Nudy,EA (feat. 21 Savage),975
2022-04-23 18:54,Young Thug,The London (feat. J. Cole & Travis Scott),2229
2022-04-23 18:54,Lil Yachty,Harley,998
2022-04-23 18:58,Lil Baby,Underdog (Lil Baby & Gunna),211853
2022-04-23 19:01,Travis Scott,R.I.P. SCREW,185610
2022-04-23 19:02,Aminé,REEL IT IN (feat. Gucci Mane) - Remix,95564
2022-04-23 19:05,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),154514
2022-04-23 20:00,Nick Bonin,Fell Too Far,789
2022-04-23 20:01,guccihighwaters,all my fault,743
2022-04-23 20:01,T.I.,Jefe (feat. Meek Mill),1648
2022-04-23 20:01,Ty Dolla $ign,Long Time (feat. Quavo),58653
2022-04-23 20:05,A Boogie Wit da Hoodie,Still Think About You,246987
2022-04-23 20:33,Lil Uzi Vert,Silly Watch,156679
2022-04-26 01:20,Kanye West,I Wonder,5340
2022-04-26 01:20,KESHORE,Orange Juice,3599
2022-04-26 01:23,Drake,No Friends In The Industry,204346
2022-04-26 01:26,Lil Baby,Yes Indeed,142273
2022-04-26 01:29,Huncho Jack,Black & Chinese,172016
2022-04-26 01:38,NAV,Some Way,95633
2022-04-26 01:41,Juice WRLD,Desire,189812
2022-04-26 01:48,KIDS SEE GHOSTS,Reborn,820
2022-04-26 01:48,NAV,Stuck With Me,890
2022-04-26 01:48,Young Thug,On the Run (feat. Offset),263933
2022-04-26 01:48,Drake,Controlla,860
2022-04-26 01:48,A$AP Rocky,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)",400
2022-04-26 01:48,No Savage,Dirty 38,440
2022-04-26 01:48,Moneybagg Yo,Pleading The Fifth (feat. Quavo),1220
2022-04-26 01:48,Wiz Khalifa,Fr Fr (feat. Lil Skies),620
2022-04-26 01:48,The Weeknd,Wanderlust,2630
2022-04-26 01:48,DaBaby,ROCKSTAR (feat. Roddy Ricch),940
2022-04-26 01:48,King Von,The Code (feat. Polo G),2020
2022-04-26 01:48,J. Cole,03’ Adolescence,1850
2022-04-26 01:48,NoCap,Surgery,1380
2022-04-26 01:48,Gunna,Big Shot,1330
2022-04-26 01:48,KYLE,Doubt It,3953
2022-04-26 01:48,Tory Lanez,Stupid Again,520
2022-04-26 01:48,Tame Impala,Feels Like We Only Go Backwards,820
2022-04-26 01:48,Future,Jersey,420
2022-04-26 01:48,NAV,Minute,360
2022-04-26 01:48,Pressa,420 in London,3180
2022-04-26 01:48,NAV,I'm Ready,2560
2022-04-26 01:48,Khao,Done With Her,490
2022-04-26 01:48,03 Greedo,Substance (We Woke Up),470
2022-04-26 01:48,Future,Fine China,470
2022-04-26 01:48,XXXTENTACION,difference (interlude),810
2022-04-26 01:48,Lil Uzi Vert,Money Spread (feat. Young Nudy),440
2022-04-26 01:48,Roddy Ricch,High Fashion (feat. Mustard),510
2022-04-26 01:53,Kodak Black,Codeine Dreaming (feat. Lil Wayne),264531
2022-04-26 01:54,Drake,One Dance,102558
2022-04-26 01:57,NAV,Rack In My Sleep (feat. 88GLAM),3220
2022-04-26 01:57,DJ Khaled,For Free (feat. Drake),179410
2022-04-26 01:57,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),6980
2022-04-26 01:57,Gunna,COOLER THAN A BITCH (feat. Roddy Ricch),1150
2022-04-26 02:01,Drake,Fair Trade (with Travis Scott),234570
2022-04-26 02:04,G Herbo,PTSD,173370
2022-04-26 02:08,Drake,No Friends In The Industry,204346
2022-04-26 02:09,A$AP Mob,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)",820
2022-04-26 02:09,Lil Uzi Vert,You Better Move,108453
2022-04-26 02:10,Drake,Summer Sixteen,890
2022-04-26 02:10,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),920
2022-04-26 02:10,POORSTACY,Without You,840
2022-04-26 02:10,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),860
2022-04-26 02:10,Rich The Kid,Rockets (feat. Takeoff & Lil Pump),850
2022-04-26 02:10,Lil Tjay,Brothers (feat. Lil Durk) - Remix,1290
2022-04-26 02:10,Lil Tjay,Brothers (feat. Lil Durk) - Remix,910
2022-04-26 02:14,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),236270
2022-04-26 02:14,Lil Tjay,Brothers (feat. Lil Durk) - Remix,650
2022-04-26 02:18,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),265480
2022-04-26 02:18,Kodak Black,Coolin and Booted,18060
2022-04-26 02:21,Rae Sremmurd,Guatemala - From Swaecation,880
2022-04-26 02:21,Jay Rock,Wow Freestyle (feat. Kendrick Lamar),880
2022-04-26 02:21,KESHORE,GRATATA,610
2022-04-26 02:21,Lil Baby,Hats Off (feat. Travis Scott),172740
2022-04-26 02:21,Tee Grizzley,Country,1030
2022-04-26 02:21,Travis Scott,CAN'T SAY,1600
2022-04-26 02:21,Frank Ocean,Self Control,1040
2022-04-26 02:21,Migos,Versace (Remix),890
2022-04-26 02:21,NAV,Lonely,610
2022-04-26 02:21,Kanye West,POWER,940
2022-04-26 02:21,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",1030
2022-04-26 02:21,Shelley FKA DRAM,Cash Machine,1230
2022-04-26 02:21,Rae Sremmurd,Swang,860
2022-04-26 02:21,Camila Cabello,OMG (feat. Quavo),3580
2022-04-26 02:21,Young Money,Trophies,670
2022-04-26 02:25,Migos,BBO (Bad Bitches Only),188820
2022-04-26 02:25,Juice WRLD,Ring Ring (with Rvssian feat. Clever),380
2022-04-26 02:25,F$O Dinero,Blue Bills,430
2022-04-26 02:25,Frank Ocean,Ivy,320
2022-04-26 02:25,Frank Ocean,Ivy,210
2022-04-26 02:25,Joji,YEAH RIGHT,390
2022-04-26 02:25,Gunna,RELENTLESS (feat. Lil Uzi Vert),270
2022-04-26 02:27,YFN Lucci,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",740
2022-04-26 02:27,F$O Dinero,Blue Bills,156230
2022-04-26 02:27,Global Dan,Moving On,940
2022-04-26 02:27,Frank Ocean,Ivy,1370
2022-04-26 02:27,guccihighwaters,self sabotage,850
2022-04-26 02:27,Gunna,RELENTLESS (feat. Lil Uzi Vert),2100
2022-04-26 02:27,Lil Tjay,Move On - Bonus,1560
2022-04-26 02:30,Mac Miller,Nikes on My Feet,164411
2022-04-26 02:35,Tee Grizzley,Light (feat. Lil Yachty),276164
2022-04-26 02:35,Young Stoner Life,Take It To Trial (feat. Yak Gotti),524
2022-04-26 02:38,Metro Boomin,10AM/Save The World (feat. Gucci Mane),12270
2022-04-26 02:38,KINGMOSTWANTED,In My City,880
2022-04-26 02:38,A Boogie Wit da Hoodie,Glasses,186440
2022-04-26 02:38,Lil Baby,Errbody,980
2022-04-26 02:42,Migos,Fight Night,216247
2022-04-26 02:42,Juice WRLD,Scared Of Love,1000
2022-04-26 02:42,UMI,Remember Me,1170
2022-04-26 02:42,Glass Animals,Heat Waves,12692
2022-04-26 02:42,Lil Uzi Vert,Homecoming,860
2022-04-26 02:42,ronsocold,Novacane (feat. Yung Bans),850
2022-04-26 02:42,Young Thug,Relationship (feat. Future),2130
2022-04-26 02:42,Tee Grizzley,First Day Out,760
2022-04-26 02:42,Lil Tjay,Ruthless (feat. Jay Critch),1780
2022-04-26 02:46,Lil Uzi Vert,Erase Your Social,199993
2022-04-26 02:52,Quality Control,My Dawg,317701
2022-04-26 02:57,Drake,Way 2 Sexy (with Future & Young Thug),257604
2022-04-26 03:00,Young Thug,Future Swag,165866
2022-04-26 03:01,Trippie Redd,Hate Me,770
2022-04-26 03:01,Travis Scott,SICKO MODE,1240
2022-04-26 03:01,Jaden,Ninety,1770
2022-04-26 03:01,Xavier Weeks,No Go,61003
2022-04-26 03:01,JID,Off Deez (with J. Cole),950
2022-04-26 03:01,The Weeknd,Blinding Lights,750
2022-04-26 03:04,Playboi Carti,Shoota (feat. Lil Uzi Vert),153800
2022-04-26 03:06,Trippie Redd,Bust Down,380
2022-04-26 03:06,Trippie Redd,Love Me More,105770
2022-04-26 03:06,Lud Foe,Show U Off,450
2022-04-26 03:06,Lil Baby,Still Runnin (feat. Meek Mill),740
2022-04-26 03:06,Pop Smoke,Gangstas,560
2022-04-26 03:10,Trippie Redd,Bust Down,95490
2022-04-26 03:10,YNW Melly,Suicidal,970
2022-04-26 03:10,Bryson Tiller,Self-Made,670
2022-04-26 03:10,Pop Smoke,Gangstas,1040
2022-04-26 03:13,Bryson Tiller,Self-Made,167853
2022-04-26 03:15,YNW Melly,Suicidal,89706
2022-04-26 03:15,Juice WRLD,Hate The Other Side (with Marshmello & The Kid Laroi),890
2022-04-26 03:15,Duke Deuce,GANGSTA PARTY,1270
2022-04-26 03:15,XXXTENTACION,Jocelyn Flores,4280
2022-04-26 03:18,Duke Deuce,GANGSTA PARTY,149787
2022-04-26 03:19,Juice WRLD,Hate The Other Side (with Marshmello & The Kid Laroi),76972
2022-04-26 03:19,Softheart,too much,750
2022-04-26 03:20,Johnny Rain,NINA,960
2022-04-26 03:20,Takeoff,Casper,1680
2022-04-26 03:20,Jay Critch,Quicker (feat. Offset),3960
2022-04-26 03:20,Roddy Ricch,Down Below,860
2022-04-26 03:20,Dreamville,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),830
