endTime,artistName,trackName,msPlayed
2022-02-17 15:55,NAV,Myself,900
2022-02-17 15:55,J. Cole,Wet Dreamz,239266
2022-02-17 15:56,Frank Ocean,Self Control,17020
2022-02-17 15:57,Frank Ocean,Pink + White,77070
2022-02-17 15:58,Gunna,P power (feat. Drake),8040
2022-02-17 15:58,Frank Ocean,Ivy,56520
2022-02-17 16:00,Frank Ocean,Ivy,124151
2022-02-17 16:41,DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",832
2022-02-17 16:41,Gunna,Derek Fisher (feat. Lil Baby),5773
2022-02-17 16:41,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",576
2022-02-17 16:44,Gunna,P power (feat. Drake),198885
2022-02-17 16:48,Polo G,Beautiful Pain (Losin My Mind),2900
2022-02-17 16:48,J. Cole,No Role Modelz,2150
2022-02-17 16:48,Lil Tecca,Did It Again,2420
2022-02-17 16:48,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-02-17 16:48,KYLE,Ikuyo (feat. 2 Chainz & Sophia Black),1330
2022-02-17 16:48,Bankrol Hayden,Whatchu On Today (feat. Polo G),1060
2022-02-17 16:50,KIDS SEE GHOSTS,Reborn,1010
2022-02-17 16:50,A Boogie Wit da Hoodie,Vroom Vroom,1070
2022-02-17 16:50,21 Savage,pad lock,151470
2022-02-17 16:50,Travis Scott,NO BYSTANDERS,1020
2022-02-17 16:50,Bankrol Hayden,29,800
2022-02-17 16:50,Huncho Jack,Motorcycle Patches,3050
2022-02-17 16:50,The Weeknd,Call Out My Name,2670
2022-02-17 16:50,ScHoolboy Q,Drunk (feat. 6LACK),520
2022-02-17 16:51,KIDS SEE GHOSTS,Reborn,760
2022-02-17 16:51,Bankrol Hayden,29,5080
2022-02-17 16:51,Pi’erre Bourne,Groceries,4180
2022-02-17 16:51,Pi’erre Bourne,Groceries,790
2022-02-17 16:51,Kodak Black,Calling My Spirit,1220
2022-02-17 16:51,Drake,Money In The Grave (Drake ft. Rick Ross),1110
2022-02-17 16:53,J. Cole,False Prophets,7040
2022-02-17 16:53,Luh Kel,Pull Up,2130
2022-02-17 16:53,Kodak Black,Calling My Spirit,152000
2022-02-17 17:01,J. Cole,False Prophets,81630
2022-02-17 17:24,Luh Kel,Pull Up,640
2022-02-17 17:25,Travis Scott,STARGAZING,830
2022-02-17 17:25,The Weeknd,Wanderlust,448
2022-02-17 17:25,blackbear,idfc,661
2022-02-17 17:26,The Kid LAROI,SO DONE,910
2022-02-17 17:26,Polo G,Toxic,84900
2022-02-17 17:26,Oliver Tree,Hurt,840
2022-02-17 17:26,Bryson Tiller,Run Me Dry,3720
2022-02-17 17:28,Oliver Tree,Hurt,145147
2022-02-17 17:31,Bryson Tiller,Run Me Dry,120842
2022-02-17 18:44,24kGoldn,VALENTINO,760
2022-02-17 18:44,Jack Gilinsky,Lose Somebody,2150
2022-02-17 18:44,Lil Uzi Vert,Baby Pluto,870
2022-02-17 18:44,T9ine,Check On Me (feat. Polo G),980
2022-02-17 18:44,Pop Smoke,Something Special,1360
2022-02-17 18:44,Future,Drankin N Smokin,1150
2022-02-17 18:44,Roddy Ricch,High Fashion (feat. Mustard),500
2022-02-17 18:45,The Weeknd,Twenty Eight,660
2022-02-17 18:45,Lil Baby,Okay,520
2022-02-17 18:45,XXXTENTACION,Sauce!,720
2022-02-17 18:45,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),470
2022-02-17 18:45,Machine Gun Kelly,Trap Paris (feat. Quavo & Ty Dolla $ign),460
2022-02-17 18:45,Rae Sremmurd,Swang,710
2022-02-17 18:45,Future,Low Life (feat. The Weeknd),980
2022-02-17 18:45,Travis Scott,HIGHEST IN THE ROOM,480
2022-02-17 18:48,Travis Scott,Impossible,530
2022-02-17 18:48,Travis Scott,Impossible,1770
2022-02-17 18:48,Playboi Carti,Long Time - Intro,2870
2022-02-17 18:48,Lil Uzi Vert,X,1000
2022-02-17 18:48,Lil Skies,Nowadays Pt. 2 (feat. Landon Cube),2840
2022-02-17 18:48,Wiz Khalifa,Fr Fr (feat. Lil Skies),830
2022-02-17 18:48,Polo G,Bloody Canvas,750
2022-02-17 18:48,Polo G,Bloody Canvas,960
2022-02-17 18:48,Travis Scott,BUTTERFLY EFFECT,980
2022-02-17 18:48,Drake,Mob Ties,1440
2022-02-17 18:48,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2022-02-17 18:48,Future,Low Life (feat. The Weeknd),4606
2022-02-17 18:48,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),1020
2022-02-17 18:48,Future,Fine China,660
2022-02-17 18:48,Post Malone,Go Flex,1420
2022-02-17 18:52,Playboi Carti,Fell In Luv (feat. Bryson Tiller),206333
2022-02-17 18:59,6 Dogs,Faygo Dreams,70644
2022-02-17 20:15,Trippie Redd,This Ain't That,560
2022-02-17 20:15,Travis Scott,3500 (feat. Future & 2 Chainz),580
2022-02-17 20:15,The Weeknd,Scared To Live,470
2022-02-17 20:15,Pop Smoke,Shake The Room (feat. Quavo),4450
2022-02-17 20:15,Drake,0 To 100 / The Catch Up,780
2022-02-17 20:15,Kanye West,Monster,670
2022-02-17 20:15,Tee Grizzley,Late Night Calls,500
2022-02-17 20:15,Kendrick Lamar,ELEMENT.,420
2022-02-17 20:15,MadeinTYO,Savage,550
2022-02-17 20:15,Lil Skies,Nowadays (feat. Landon Cube),450
2022-02-17 20:15,Drake,Marvins Room,480
2022-02-17 20:15,Unknown Artist,Unknown Track,530
2022-02-17 20:15,Kendrick Lamar,PRIDE.,770
2022-02-17 20:15,Lil Uzi Vert,Money Longer,380
2022-02-17 20:15,YSN Flow,Want Beef?,390
2022-02-17 20:18,YSN Flow,Want Beef?,155481
2022-02-17 20:25,Travis Scott,3500 (feat. Future & 2 Chainz),377498
2022-02-17 20:25,Takeoff,Casper,1030
2022-02-17 20:25,Flo Milli,In The Party,670
2022-02-17 20:25,Migos,Walk It Talk It,2100
2022-02-17 20:25,Drake,Under Ground Kings,1240
2022-02-17 20:25,Post Malone,White Iverson,1410
2022-02-17 20:25,Post Malone,rockstar (feat. 21 Savage),2980
2022-02-17 20:29,Flo Milli,In The Party,5392
2022-02-17 20:29,Migos,Walk It Talk It,276147
2022-02-17 20:29,Lil Skies,Ok 4 Now,1120
2022-02-17 20:29,Playboi Carti,Flex,710
2022-02-17 20:29,The Weeknd,Wasted Times,970
2022-02-17 20:29,"Tyler, The Creator",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2050
2022-02-17 20:29,Bryson Tiller,Right My Wrongs,1850
2022-02-17 20:30,KYLE,Doubt It,810
2022-02-17 20:30,Juice WRLD,All Girls Are The Same,1120
2022-02-17 20:30,Quality Control,Ice Tray,1730
2022-02-17 20:30,Drake,6 Man,1640
2022-02-17 20:30,Meek Mill,Going Bad (feat. Drake),890
2022-02-17 20:30,Drake,Best I Ever Had,3020
2022-02-17 20:54,Travis Scott,Oh My Dis Side (feat. Quavo),186272
2022-02-17 21:43,Young Thug,You Said (feat. Quavo),1270
2022-02-17 21:43,Conway the Machine,Scatter Brain (feat. Ludacris & JID),670
2022-02-17 21:43,Joey Bada$$,Love Is Only a Feeling,2910
2022-02-17 21:43,Jaden,N,2450
2022-02-17 21:46,Joey Bada$$,Love Is Only a Feeling,152041
2022-02-17 21:46,Jaden,N,9748
2022-02-17 21:46,Metro Boomin,Don't Come Out The House (with 21 Savage),860
2022-02-17 21:48,Machine Gun Kelly,my ex's best friend (with blackbear),139460
2022-02-17 21:49,DJ Khaled,Tourist (feat. Travis Scott & Lil Wayne),750
2022-02-17 21:49,Yung Pinch,Nightmares (feat. Lil Skies),790
2022-02-17 21:49,The Weeknd,High For This,1300
2022-02-17 21:49,sadeyes,jaded,2560
2022-02-17 21:49,JAY-Z,Holy Grail,11300
2022-02-17 21:49,Metro Boomin,Space Cadet (feat. Gunna),1260
2022-02-17 21:49,Lil Nas X,Rodeo,970
2022-02-17 21:49,Kid Cudi,Tequila Shots,8569
2022-02-17 21:49,Lil Yachty,Just How I'm Feelin' (feat. Lil Baby),1060
2022-02-17 21:49,Jay Critch,Fashion (feat. Rich The Kid),2380
2022-02-17 21:49,Travis Scott,NC-17,790
2022-02-17 21:51,iann dior,gone girl,136568
2022-02-17 21:52,Freddie Gibbs,Gang Signs (feat. ScHoolboy Q),24291
2022-02-17 23:36,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),180
2022-02-17 23:36,Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",590
2022-02-17 23:39,A Boogie Wit da Hoodie,Fall in Love,1000
2022-02-17 23:39,A Boogie Wit da Hoodie,Fall in Love,150
2022-02-17 23:39,Roy Woods,Instinct (feat. MadeinTYO),4710
2022-02-17 23:39,Juice WRLD,Bad Energy,4780
2022-02-17 23:39,J. Cole,m y . l i f e (with 21 Savage & Morray),700
2022-02-17 23:39,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),171000
2022-02-17 23:39,Lil Tjay,Headshot (feat. Polo G & Fivio Foreign),830
2022-02-17 23:39,Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",830
2022-02-17 23:39,Rich The Kid,Plug Walk,1220
2022-02-17 23:42,A Boogie Wit da Hoodie,Fall in Love,6400
2022-02-17 23:42,Karma Rhythm,Rest,800
2022-02-17 23:42,J. Cole,m y . l i f e (with 21 Savage & Morray),4520
2022-02-17 23:42,Juice WRLD,Robbery,1560
2022-02-17 23:42,Rich The Kid,Plug Walk,175229
2022-02-17 23:43,Kanye West,Heartless,2720
2022-02-17 23:43,Lil Nas X,Panini,780
2022-02-17 23:43,Bas,Tribe (with J. Cole),2490
2022-02-17 23:43,Lil Baby,Close Friends (Lil Baby & Gunna),780
2022-02-17 23:43,Lil Tecca,Ransom (with Juice WRLD) - Remix,1490
2022-02-17 23:43,NAV,Young Wheezy (with Gunna),1060
2022-02-17 23:43,Big Scarr,"SoIcyBoyz 3 (feat. Gucci Mane, Pooh Shiesty, Foogiano & Tay Keith)",2020
2022-02-17 23:43,Migos,Having Our Way (feat. Drake),1760
2022-02-17 23:43,Playboi Carti,Shoota (feat. Lil Uzi Vert),3510
2022-02-17 23:43,ScHoolboy Q,Dangerous (feat. Kid Cudi),3610
2022-02-17 23:43,Sean Kingston,Beautiful Girls,1640
2022-02-17 23:43,Quando Rondo,New Ones (feat. NoCap),2320
2022-02-17 23:43,D. Savage,Pill,1100
2022-02-17 23:46,D. Savage,Pill,214925
2022-02-17 23:50,Lil Baby,Close Friends (Lil Baby & Gunna),203881
2022-02-17 23:51,Arctic Monkeys,505,78153
2022-02-17 23:53,Gunna,south to west,122693
2022-02-17 23:54,iann dior,Darkside,21486
2022-02-17 23:58,J. Cole,The Cut Off (feat. kiLL edward),980
2022-02-17 23:58,J. Cole,Foldin Clothes,810
2022-02-17 23:58,DJ BJ,"Let's Do It (feat. Trill Sammy, Ugly God & Famous Dex)",2790
2022-02-17 23:58,A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",770
2022-02-17 23:58,The Weeknd,The Hills,2320
2022-02-17 23:58,Never Broke Again,4 Eyes,2480
2022-02-17 23:58,Lil Baby,Underdog (Lil Baby & Gunna),211853
2022-02-17 23:58,NAV,Hold Your Breath (feat. Gunna),1210
2022-02-17 23:58,Aminé,REEL IT IN (feat. Gucci Mane) - Remix,6596
2022-02-17 23:58,Travis Scott,Flying High (feat. Toro y Moi),2570
2022-02-18 00:02,Juice WRLD,I'll Be Fine,244193
2022-02-18 00:04,MadeinTYO,Skateboard P,92586
2022-02-18 00:04,Wifisfuneral,Juveniles (feat. YBN Nahmir),1010
2022-02-18 00:06,Lil Uzi Vert,Dark Queen,173419
2022-02-18 00:09,Travis Scott,Sky Fall,182260
2022-02-18 00:10,Young Thug,Wyclef Jean,550
2022-02-18 00:10,guccihighwaters,all my fault,4140
2022-02-18 00:10,Young Thug,Kanye West (feat. Wyclef Jean),660
2022-02-18 00:10,Kendrick Lamar,m.A.A.d city,450
2022-02-18 00:10,Kendrick Lamar,m.A.A.d city,8390
2022-02-18 00:10,NLE Choppa,Camelot,2040
2022-02-18 00:10,Young Thug,Bubbly (with Drake & Travis Scott),5020
2022-02-18 00:10,Gunna,SKYBOX,6080
2022-02-18 00:10,A$AP Ferg,Plain Jane,790
2022-02-18 00:10,YNW Melly,Mind of Melvin (feat. Lil Uzi Vert),1060
2022-02-18 00:10,Meek Mill,Sharing Locations (feat. Lil Baby & Lil Durk),1820
2022-02-18 00:10,Polo G,Relentless,10690
2022-02-18 00:10,SAFE,Paid In Full (feat. Playboi Carti),1180
2022-02-18 00:10,$NOT,Like Me (feat. iann dior),460
2022-02-18 00:14,Bobby Shmurda,No Time For Sleep (Freestyle),251840
2022-02-18 00:14,Migos,Bad and Boujee (feat. Lil Uzi Vert),1000
2022-02-18 00:15,$NOT,Mean,1310
2022-02-18 00:15,$NOT,Mean,2380
2022-02-18 00:15,NAV,Price On My Head (feat. The Weeknd),4150
2022-02-18 00:15,Mustard,Dangerous World (feat. Travis Scott & YG),480
2022-02-18 00:15,NAV,Hold Your Hand,900
2022-02-18 00:15,Young Nudy,EA (feat. 21 Savage),51570
2022-02-18 00:15,Young Nudy,EA (feat. 21 Savage),420
2022-02-18 00:15,Pop Smoke,Mood Swings (feat. Lil Tjay),600
2022-02-18 00:16,Kanye West,Gorgeous,980
2022-02-18 00:16,Travis Scott,WAKE UP,1680
2022-02-18 00:16,Cordae,Have Mercy,1030
2022-02-18 00:16,Lil Uzi Vert,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",780
2022-02-18 00:16,Russ,What They Want,5750
2022-02-18 00:16,Moneybagg Yo,Me Vs Me,1190
2022-02-18 00:16,J. Cole,G.O.M.D,760
2022-02-18 00:16,POORSTACY,lost,790
2022-02-18 00:16,NAV,Up,5020
2022-02-18 00:16,Kanye West,Street Lights,2110
2022-02-18 00:16,DJ Khaled,Celebrate (feat. Travis Scott & Post Malone),1100
2022-02-18 00:16,MadeinTYO,Drip,1270
2022-02-18 00:16,D. Savage,No Smoke,1460
2022-02-18 00:16,Joji,SLOW DANCING IN THE DARK,2290
2022-02-18 00:16,XXXTENTACION,Jocelyn Flores,840
2022-02-18 00:16,Billie Eilish,lovely (with Khalid),910
2022-02-18 00:16,Joyner Lucas,Ramen & OJ,1170
2022-02-18 00:16,Future,I'm so Groovy,740
2022-02-18 00:20,Lil Uzi Vert,Sanguine Paradise,243976
2022-02-18 00:21,Lil Baby,Dreams 2 Reality (feat. NoCap),76043
2022-02-18 00:21,blackbear,do re mi,3280
2022-02-18 00:21,Jack Gilinsky,Lose Somebody,1570
2022-02-18 00:21,Drake,Under Ground Kings,870
2022-02-18 00:21,Samsa,Butterflies,1340
2022-02-18 00:21,Juice WRLD,Black & White,1130
2022-02-18 00:22,Shrimp,MIA,4120
2022-02-18 00:22,Lil Tjay,Brothers (feat. Lil Durk) - Remix,870
2022-02-18 00:22,Kota the Friend,Go Now,920
2022-02-18 00:22,J. Cole,A Tale Of 2 Citiez,9380
2022-02-18 00:22,Big Sean,Moves,1970
2022-02-18 00:26,Migos,T-Shirt,242407
2022-02-18 00:27,Jaden,Summertime In Paris,2110
2022-02-18 00:27,Travis Scott,lose,950
2022-02-18 00:27,Unknown Artist,Unknown Track,42042
2022-02-18 00:31,Jaden,Summertime In Paris,270960
2022-02-18 00:32,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),340
2022-02-18 00:32,Metro Boomin,Up To Something (feat. Travis Scott & Young Thug),410
2022-02-18 00:32,Travis Scott,lose,28660
2022-02-18 00:32,Juice WRLD,Hurt Me,390
2022-02-18 00:32,DDG,Hood Melody (feat. Youngboy Never Broke Again),550
2022-02-18 00:32,The Weeknd,Reminder,840
2022-02-18 00:32,AJR,Sober Up (feat. Rivers Cuomo),980
2022-02-18 00:32,guccihighwaters,i hate me too,370
2022-02-18 00:32,Gunna,RELENTLESS (feat. Lil Uzi Vert),420
2022-02-18 00:32,BROCKHAMPTON,NO HALO,530
2022-02-18 00:36,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),258158
2022-02-18 00:37,Bryson Tiller,Inhale,460
2022-02-18 00:37,NexXthursday,Sway (feat. Quavo & Lil Yachty),860
2022-02-18 00:37,The Weeknd,Pray For Me,560
2022-02-18 00:37,Playboi Carti,Magnolia,520
2022-02-18 00:37,Lil Peep,Falling Down - Bonus Track,470
2022-02-18 00:37,Tee Grizzley,Country,480
2022-02-18 00:37,POORSTACY,OKAY,450
2022-02-18 00:37,DDG,Hood Melody (feat. Youngboy Never Broke Again),43371
2022-02-18 00:37,No Savage,Angels & Gangstaz,710
2022-02-18 00:37,Offset,Ric Flair Drip (with Metro Boomin),480
2022-02-18 00:37,Chance the Rapper,Favorite Song,540
2022-02-18 00:37,Chief Keef,Bouncin,580
2022-02-18 00:37,24kGoldn,Mood (feat. iann dior),500
2022-02-18 00:37,Cordae,Locationships,690
2022-02-18 00:40,Chance the Rapper,Favorite Song,185062
2022-02-18 00:41,Lil Tecca,Bossanova,790
2022-02-18 00:41,Rae Sremmurd,Touchscreen Navigation - From Swaecation,1220
2022-02-18 00:41,21 Savage,1.5,2760
2022-02-18 00:41,Rae Sremmurd,Perplexing Pegasus - From SR3MM,2320
2022-02-18 00:41,XXXTENTACION,I don’t let go,700
2022-02-18 00:41,Lil Kapow,BLACKOUT,1110
2022-02-18 00:41,Juice WRLD,Wishing Well,860
2022-02-18 00:41,Nas,Not For Radio,1630
2022-02-18 00:41,Chief Keef,Bouncin,50577
2022-02-18 00:45,Lil Tecca,Out Of Luck,870
2022-02-18 00:45,Lil Uzi Vert,Bigger Than Life,1090
2022-02-18 00:45,Frank Ocean,Pink + White,1390
2022-02-18 00:45,girl in red,we fell in love in october,1080
2022-02-18 00:45,NAV,Stuck With Me,810
2022-02-18 00:45,Polo G,RAPSTAR,910
2022-02-18 00:45,Quality Control,Movin’ Up,4550
2022-02-18 00:45,Lil Tjay,One Take,1180
2022-02-18 00:45,Drake,Free Smoke,1190
2022-02-18 00:45,Kanye West,Family Business,5470
2022-02-18 00:45,88GLAM,Lil Boat,4740
2022-02-18 00:45,Rae Sremmurd,Perplexing Pegasus - From SR3MM,204787
2022-02-18 00:45,Nicki Minaj,Starships,1830
2022-02-18 00:45,Kid Cudi,Pursuit Of Happiness (Nightmare),860
2022-02-18 00:45,NLE Choppa,Moonlight (feat. Big Sean),980
2022-02-18 00:45,A Boogie Wit da Hoodie,Look Back at It,1320
2022-02-18 00:45,Playboi Carti,Shoota (feat. Lil Uzi Vert),1570
2022-02-18 00:45,Kanye West,Flashing Lights,1200
2022-02-18 00:45,Lil Baby,On Me,1460
2022-02-18 00:45,Smokepurpp,Glock In My Benz,1030
2022-02-18 00:45,Lil Baby,Underdog (Lil Baby & Gunna),1740
2022-02-18 00:45,Travis Scott,SKELETONS,1470
2022-02-18 00:45,Travis Scott,through the late night,1200
2022-02-18 00:45,Nas,Not For Radio,1892
2022-02-18 00:45,Drake,Sneakin’,690
2022-02-18 00:45,Gunna,COOLER THAN A BITCH (feat. Roddy Ricch),1730
2022-02-18 00:45,Quality Control,My Dawg,770
2022-02-18 00:45,Juice WRLD,Bad Boy (with Young Thug),1420
2022-02-18 00:45,A$AP Mob,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",840
2022-02-18 00:46,Lil Yachty,Till The Morning (feat. Young Thug & Lil Durk),5580
2022-02-18 00:46,88GLAM,Big Ship,960
2022-02-18 00:46,Dice Soho,SSP (feat. Ty Dolla $ign & Desiigner),810
2022-02-18 00:46,G Herbo,By Any Means,740
2022-02-18 00:46,NAV,Reckless Intro,1520
2022-02-18 00:46,Future,Low Life (feat. The Weeknd),770
2022-02-18 00:46,XXXTENTACION,$$$ - with Matt Ox,920
2022-02-18 00:46,No Jumper,Hard (feat. Tay-K and BlocBoy JB),1140
2022-02-18 00:46,XXXTENTACION,Revenge,850
2022-02-18 00:49,Lil Uzi Vert,XO Tour Llif3,2870
2022-02-18 00:49,Bas,Tribe (with J. Cole),5370
2022-02-18 00:49,Drake,I'm Upset,930
2022-02-18 00:49,Drake,I'm Upset,1760
2022-02-18 00:49,The Weeknd,Hardest To Love,2150
2022-02-18 00:49,Migos,Kelly Price (feat. Travis Scott),1630
2022-02-18 00:49,Sheff G,Tip Toe,13397
2022-02-18 00:49,Ty Dolla $ign,"By Yourself (feat. Bryson Tiller, Jhené Aiko & Mustard) - Remix",940
2022-02-18 00:49,NAV,Some Way,1780
2022-02-18 00:49,$NOT,Whipski (feat. Lil Skies & Internet Money),183982
2022-02-18 00:53,Bas,Tribe (with J. Cole),238053
2022-02-18 00:57,G Herbo,T.O.P.,950
2022-02-18 00:57,Juice WRLD,Feeling,197456
2022-02-18 00:57,Kid Cudi,Mr. Rager,1620
2022-02-18 00:57,The Kid LAROI,Fade Away,500
2022-02-18 01:00,Kid Cudi,Mr. Rager,215550
2022-02-18 18:49,$NOT,GOSHA,3270
2022-02-18 18:49,The Kid LAROI,Fade Away,70
2022-02-18 18:50,KINGMOSTWANTED,In My City,3550
2022-02-18 18:50,Lil Uzi Vert,XO Tour Llif3,1030
2022-02-18 18:50,Bryson Tiller,Get Mine (feat. Young Thug),670
2022-02-18 18:50,Future,Trapped In The Sun,3120
2022-02-18 18:50,Juice WRLD,HeMotions,590
2022-02-18 18:50,Drake,Forever,570
2022-02-18 18:50,NAV,Young Wheezy (with Gunna),600
2022-02-18 18:50,Playboi Carti,M3tamorphosis (feat. Kid Cudi),4260
2022-02-18 18:50,Pi’erre Bourne,Groceries,620
2022-02-18 18:50,Polo G,21,850
2022-02-18 18:50,Gunna,Idk Why,530
2022-02-18 18:50,Fivio Foreign,Bop It (feat. Polo G),1410
2022-02-18 18:50,Lil Baby,Drip Too Hard (Lil Baby & Gunna),690
2022-02-18 18:50,Lil Skies,I,570
2022-02-18 18:50,"Tyler, The Creator",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),1050
2022-02-18 18:50,Future,Jersey,740
2022-02-18 18:50,Kid Cudi,Tequila Shots,1570
2022-02-18 18:50,Bazzi,Focus (feat. 21 Savage),5100
2022-02-18 18:53,Polo G,Black Hearted,190509
2022-02-18 18:54,Drake,Know Yourself,54810
2022-02-18 18:55,Jack Harlow,Face Of My City (feat. Lil Baby),8130
2022-02-18 18:55,Yung Bans,Waterslide (feat. Lil Skies),970
2022-02-18 18:55,Johnny Rain,'13,1100
2022-02-18 18:55,Drake,What’s Next,34770
2022-02-18 19:07,Post Malone,Rich & Sad,2858
2022-02-18 19:07,Juice WRLD,Lean Wit Me,2282
2022-02-18 19:08,Travis Scott,YOSEMITE,1088
2022-02-18 19:10,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),6060
2022-02-18 19:10,Lil Baby,This Week,930
2022-02-18 19:10,Joey Bada$$,Love Is Only a Feeling,71925
2022-02-18 19:10,Young Thug,Relationship (feat. Future),27330
2022-02-18 19:11,Kuzu Mellow,Sunflower Feelings,18090
2022-02-18 19:11,Billie Eilish,wish you were gay,670
2022-02-18 19:11,Wes Walker,Jordan Belfort,530
2022-02-18 19:11,Young Stoner Life,Pots N Pans (feat. Lil Duke & NAV),9950
2022-02-18 19:13,NAV,With Me,710
2022-02-18 19:13,A Boogie Wit da Hoodie,Man in the Mirror,150410
2022-02-18 19:13,convolk,I fucked up,1240
2022-02-18 19:18,Lil Yachty,One Night,243269
2022-02-18 19:19,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",4720
2022-02-18 19:19,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",960
2022-02-18 19:19,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),930
2022-02-18 19:19,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),4880
2022-02-18 19:19,Kendrick Lamar,DNA.,100460
2022-02-18 19:22,XanMan,Point,126328
2022-02-18 19:24,NAV,Young Wheezy (with Gunna),151481
2022-02-18 19:27,Lil Mosey,Bust Down Cartier,148148
2022-02-18 19:30,Lil Baby,Emotionally Scarred,197529
2022-02-18 19:33,Juice WRLD,All Girls Are The Same,165819
2022-02-18 19:34,BROCKHAMPTON,NO HALO,55937
2022-02-18 20:13,Juice WRLD,All Girls Are The Same,9750
2022-02-18 20:16,Yung Bans,Lonely (feat. Lil Skies),3910
2022-02-18 20:16,Juice WRLD,All Girls Are The Same,560
2022-02-18 20:16,A Boogie Wit da Hoodie,DTB 4 Life,1660
2022-02-18 20:16,Quando Rondo,New Ones (feat. NoCap),570
2022-02-18 20:18,ScHoolboy Q,Dangerous (feat. Kid Cudi),920
2022-02-18 20:18,Young Stoner Life,Ski,111040
2022-02-18 20:22,Migos,Having Our Way (feat. Drake),247310
2022-02-18 20:25,J. Cole,Change,181030
2022-02-18 20:28,$NOT,Moon & Stars (feat. Maggie Lindemann),1070
2022-02-18 20:28,Kanye West,Off The Grid,186770
2022-02-18 20:28,Travis Scott,Pray 4 Love (feat. The Weeknd),730
2022-02-18 20:29,Xavier Weeks,Team,1160
2022-02-18 20:29,Migos,Versace (Remix),690
2022-02-18 20:29,$NOT,Moon & Stars (feat. Maggie Lindemann),2210
2022-02-18 20:29,D. Savage,Knots,1140
2022-02-18 20:29,Travis Scott,Pray 4 Love (feat. The Weeknd),600
2022-02-18 20:29,Daniel Caesar,Best Part (feat. H.E.R.),1320
2022-02-18 20:31,Huncho Jack,Black & Chinese,172016
2022-02-18 20:32,Big Sean,Bigger Than Me,1190
2022-02-18 20:32,IGIR Woodiee,Hasta Luego (feat. Lil Durk),12733
